review_id,platform,academy_name,title,rating,grade,date_created,review_type,text,collected_at,source_file,created_at,updated_at,is_generic,content_trust_score,is_repetitive,author_trust_score,conceptual_sentiment,is_discrepancy,discrepancy_trust_score,review_trust_score
dfedcd04-9cdb-4558-a3dd-57bc95e94556,gangmom,트윈클어학원,스피킹 기회가 생각보다는 많은 편이며 노블을 많이 다룬다.,4.0,초2,2년 전,아쉬운 점,타이트한 면은 다소 부족하지만 초저 아이들이 즐기면서 영어를 배우기엔 정말 좋은 곳입니다. 숙제가 살짝 부족합니다.,2025-08-26T10:34:11.860088,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,-1,True,0.5,0.5
af76b74f-1e1a-4d9f-9952-b5dd4b7b239c,gangmom,트윈클어학원,아이가 잘다니고있어요 편안하게 실력유지할 수 있어 좋아요,5.0,초1,2년 전,좋은 점,논픽션 픽션책 번갈아 읽어서 좋습니다.,2025-08-26T10:34:11.860504,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
fa5340d9-c314-4933-915e-69b1423334e2,gangmom,트윈클어학원,아이가 잘다니고있어요 편안하게 실력유지할 수 있어 좋아요,5.0,초1,2년 전,아쉬운 점,시험이 없어서 실제로 잘하고있는건지 큰확신은 없습니다.^^;,2025-08-26T10:34:11.860512,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
9532d2a8-3f2a-4aed-a760-3ab336eccdba,gangmom,트윈클어학원,아이들이 재밌게 다니는 학원,5.0,"초2, 초3",2년 전,좋은 점,창의적 글쓰기를 잘하게 된다 아이들이 재밌게 다니면서 숙제도 스스로 하고 실력도 느는거 같다,2025-08-26T10:34:11.861149,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
ff10f3c4-e82d-4977-aca8-6cfae6e9ed54,gangmom,트윈클어학원,아이들이 재밌게 다니는 학원,5.0,"초2, 초3",2년 전,아쉬운 점,"원어민 관리가 잘 되는거 같지 않다 
자주 휴가를 간다
원어민 편차가 좀 큰편이고 숙제를 잘 해가는지 관리가 철저한 편은 아니다
시험도 거의 치지 않고 불안한 마음이 조금 든다",2025-08-26T10:34:11.861162,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
4b4e7aa4-1189-4b72-9f69-9550311925b5,gangmom,트윈클어학원,"노블 많이 읽어서 좋아요. 원어민선생님 두분이라서 좋구요,",4.0,초1,2년 전,좋은 점,스피킹도 많이 하고 어느새 라이팅도 많이 늘었어요. 책을 많이 읽어서 좋아요. 원서속에서 어려운단어도 쉽게 익히고 즐거워 합니다. 원어민샘이 두 분 이시라 다양한 스타일 접해볼 수,2025-08-26T10:34:11.861762,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,1,False,1.0,1.0
21ca2339-4adc-413d-96e6-018c59e381ed,gangmom,트윈클어학원,"노블 많이 읽어서 좋아요. 원어민선생님 두분이라서 좋구요,",4.0,초1,2년 전,아쉬운 점,타잇트한 시험이 많이 없는점,2025-08-26T10:34:11.861771,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
2d47411a-f9e4-458d-bbb2-ac25c4757545,gangmom,트윈클어학원,원어민 선생님이 아이들을 잘 케어해주는 곳,5.0,초3,2년 전,좋은 점,탄탄한 커리큘럼으로 아이들이 생각을 확장하고 다양한 책을 읽을 수 있어서 좋음. 수업이 좀 빡빡한데 아이들이 즐거워하고 숙제도 나름 적당한 편임. 특히 수업시간 내에 아이들이 수업,2025-08-26T10:34:11.862205,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
459ee28e-beeb-4901-bd9c-fa13ccf4701c,gangmom,트윈클어학원,원어민 선생님이 아이들을 잘 케어해주는 곳,5.0,초3,2년 전,아쉬운 점,"셔틀 운행이 안되고, 첨삭 부분에서 좀 아쉬움이 남음.",2025-08-26T10:34:11.862213,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
6bf6ef33-4d1d-4dc9-a657-8fb613e2a22b,gangmom,트윈클어학원,커리가 매우 좋고 크리에이티브한 교육 방향을 지닌 학원. 아이들이 서로 말하려고 하고 수업 분위기도 매우 활기참. 스피킹 실력을 키우기 좋음. 자체 교재의 수준도 매우 높고 과학과 역사 커리도 좋음.,5.0,초1,2년 전,좋은 점,스피킹 실력 유지에 좋고 어려운 내용도 즐겁고 재미있게 가르쳐줌. 크리에이티브한 글쓰기가 많이 향상되고 읽기와 쓰기를 좋아하게 됨.,2025-08-26T10:34:11.862656,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
21d354e6-31eb-4836-a945-f077e59a8ba9,gangmom,트윈클어학원,커리가 매우 좋고 크리에이티브한 교육 방향을 지닌 학원. 아이들이 서로 말하려고 하고 수업 분위기도 매우 활기참. 스피킹 실력을 키우기 좋음. 자체 교재의 수준도 매우 높고 과학과 역사 커리도 좋음.,5.0,초1,2년 전,아쉬운 점,선생님에게 전권이 있어서 선생님 역량이 중요한제 최근에 너무 대형화하면서 선생님들을 많이 영입하다 보니 간혹 이 커리를 끝고 가기 어려운 샘들도 계신 듯. // 이전에 한 달에 두,2025-08-26T10:34:11.862664,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
d3dfbe60-3d32-415d-af2b-ff8488e7f0b4,gangmom,트윈클어학원,창의적 사고를 이끌어내는 미국식 수업,4.0,"초2, 초3",2년 전,좋은 점,자신의 생각을 표현해 하던 아이가 이제는 자신감있게 무엇이든  표현해 냌다,2025-08-26T10:34:11.863077,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
5ac44e9a-401b-4522-b2d0-496fadacaeaf,gangmom,트윈클어학원,창의적 사고를 이끌어내는 미국식 수업,4.0,"초2, 초3",2년 전,아쉬운 점,시험이 없어 오래 다니니 좀 느슨해지는 느낌,2025-08-26T10:34:11.863085,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
17706851-e835-4a26-9522-5fca8b3c3bc5,gangmom,트윈클어학원,"스피킹과 라이팅 중심의 커리큘럼. 
수업시간이 즐거운 곳.",5.0,"초2, 초3",3년 전,좋은 점,"미리 숙제한 내용을 Q&A하지 않고 수업시간 동안 생각을 끄집어 내어 자신의.생각을 이야기하게 만드는 수업방식.
노블선정이 좋음.",2025-08-26T10:34:11.863515,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
ec6f9808-62ad-4e09-a00b-26e78eff6b2e,gangmom,트윈클어학원,"스피킹과 라이팅 중심의 커리큘럼. 
수업시간이 즐거운 곳.",5.0,"초2, 초3",3년 전,아쉬운 점,"반평균 등 테스트 결과를 공개하지 않아 아이의 실력향상을 가늠학기 어려움.
노블수준이 높아서 아이수준에 맞지 않을때도 있음.",2025-08-26T10:34:11.863523,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
e4f22d9c-6100-4378-8726-464dae971219,gangmom,트윈클어학원,시험에 부담 없이 아이가 영어공부를 즐길 수 있게 해준 학원입니다 1학년 때는 영어에 흥미를 돋우고 2학년부터 사이언스 히스토리까지 다 해주는 학원이예요,5.0,"초1, 초2",3년 전,좋은 점,아이가 책 읽기에 관심이 많은데 아이 수준보다 더 쉬운 책만 보려고 하는데 트윈클 노블 수준이 높고 책이 재미있어 아이가 다양한 수준 높은 책을 많이 보았어요,2025-08-26T10:34:11.863933,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
e1e02260-7bb3-4bfc-8ddf-a6066ca90345,gangmom,트윈클어학원,시험에 부담 없이 아이가 영어공부를 즐길 수 있게 해준 학원입니다 1학년 때는 영어에 흥미를 돋우고 2학년부터 사이언스 히스토리까지 다 해주는 학원이예요,5.0,"초1, 초2",3년 전,아쉬운 점,창의성을 높이 평가하고 존중하여 롸이팅에 손을 많이 대지 않아요 형식보다 내용을 강조하다보니 다른 레테볼 때 이 점을 지적받더라구요,2025-08-26T10:34:11.863941,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
2c6b6935-8776-4ae0-978d-71a72c9f0b4b,gangmom,트윈클어학원,아이들이 재미있게 말하고 공부할 수 있는 학원,5.0,초1,3년 전,좋은 점,노블책을 많이 읽어 책읽기에 두려움이 없고 좋아하게 되었다.초저에도 원어민수업을 받을 수 있어 좋음.,2025-08-26T10:34:11.864345,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
8bdc6e90-1103-4103-a51f-9300b58bd886,gangmom,트윈클어학원,아이들이 재미있게 말하고 공부할 수 있는 학원,5.0,초1,3년 전,아쉬운 점,"원어민 선생님이 매일 자세한  피드백을 해주시나, 영어로 소통시 디테일한 상담이 어려운 것 같다",2025-08-26T10:34:11.864352,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
bbdbefb9-821a-45cc-a53d-c2153e14c431,gangmom,트윈클어학원,커리가 매우 좋고 창의적인 방향으로 아이들을 이끌어줌,4.0,초1,3년 전,좋은 점,"아이들이 마음껏 자기 생각, 의견을 말할 수 있다.(시끄러울 정도)
커리가 너무 좋고 너무 창의적이다
글쓰기도 창의적인 방향을 더 독려해준다
(꼭 모범 답안처럼 쓰지 않아도 되고,",2025-08-26T10:34:11.864787,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
8d700ce2-90c5-4eab-8f4a-c9aa030fa621,gangmom,트윈클어학원,커리가 매우 좋고 창의적인 방향으로 아이들을 이끌어줌,4.0,초1,3년 전,아쉬운 점,"확장세가 너무 심해서 매년 어수선하다.
선생님들이 새로 오픈하는 지점으로 너무 많이 옮기고
그래서 선생님 변경이 너무 잦고
최근에는 트윈클 커리를 잘 적용할 수 있는 분인지 의심스",2025-08-26T10:34:11.864795,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
26d65703-e142-4806-b342-f3a82dbe2b51,gangmom,트윈클어학원,"아이가 학원 가는 날만 기다릴정도로 재밌어 한다,",4.0,초2,3년 전,좋은 점,"다양한 주제로 공부하기떄문에 지식이 풍부해짐을 느낀다.
책 선정이 유익하고 스피킹 향상에 효과적인 학원이다.",2025-08-26T10:34:11.865218,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
af7b7e9b-4e27-4419-866b-27e4309482d8,gangmom,트윈클어학원,"아이가 학원 가는 날만 기다릴정도로 재밌어 한다,",4.0,초2,3년 전,아쉬운 점,"시험에대한 압박이 없어 아이가 점점 나태해짐을 느낀다.
좀더 꼼꼼하게 관리해주었으면 좋겠다.",2025-08-26T10:34:11.865226,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
e5b9af01-bb63-4504-ab42-688da3bbafe2,gangmom,트윈클어학원,수업도 숙제도 즐겁고 부담없는 학원,4.0,초1,3년 전,좋은 점,천천히 일 년간 다져가는 느낌의 수업진행이라 아이가 힘들어하지 않음,2025-08-26T10:34:11.865632,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
653b9521-6555-4fdd-94fb-8c0a1832de80,gangmom,트윈클어학원,수업도 숙제도 즐겁고 부담없는 학원,4.0,초1,3년 전,아쉬운 점,"테스트가 너무 적고, 현 상황에 대한 피드백을 받으려면 데스크 담당 직원을 통해야 해서 답답함.",2025-08-26T10:34:11.865641,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
9659609f-1f19-428d-8935-4607223e6895,gangmom,트윈클어학원,"프렌들리하고
스피킹 늘고
노블 많이 읽는 초등학생에게 최적의 학원",5.0,"초1, 초2",3년 전,좋은 점,"아이가 너무 행복해하는 수업
스피킹 향상
라이팅 향상",2025-08-26T10:34:11.866069,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
a113c4da-7bb2-4507-8650-ab28d36f0137,gangmom,트윈클어학원,"프렌들리하고
스피킹 늘고
노블 많이 읽는 초등학생에게 최적의 학원",5.0,"초1, 초2",3년 전,아쉬운 점,"없음
수업시간을 옮기고 싶어도 
인원이 꽉차 힘들다",2025-08-26T10:34:11.866078,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
68db962d-08db-4977-b049-a564c321addd,gangmom,트윈클어학원,자유로운 스피킹. 첨삭이나 꼼꼼한 정독은 아쉬움,4.0,초1,3년 전,좋은 점,노블 수준이 높다. 넌픽션이 흥미로운 주제로 구성되어 있다,2025-08-26T10:34:11.866473,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
9dfe7916-a419-420b-bbc1-8858bc412856,gangmom,트윈클어학원,자유로운 스피킹. 첨삭이나 꼼꼼한 정독은 아쉬움,4.0,초1,3년 전,아쉬운 점,"꼼꼼한 관리가 아쉬움.

원어민 강의력 편차가 크다.",2025-08-26T10:34:11.866481,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
29116ef3-4b78-4441-ac24-8aa3755792a1,gangmom,트윈클어학원,즐겁게 영어를 배울 수 있는 곳,5.0,초2,3년 전,좋은 점,"복습식이라 선생님 설명이 자세하고, 전반적으로 선생님들이 재미있게 가르치심. 숙제량도 적당.",2025-08-26T10:34:11.866915,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
cde50c96-b74d-4db2-a51f-d744bc92cc48,gangmom,트윈클어학원,즐겁게 영어를 배울 수 있는 곳,5.0,초2,3년 전,아쉬운 점,문법이나 voca 가 아쉬움.,2025-08-26T10:34:11.866923,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
e1ed4ed1-29df-436c-b652-1e4234bc0fb4,gangmom,트윈클어학원,Writing을 즐기게해주는 즐거운 학원,5.0,초2,3년 전,좋은 점,"남자아이라 글쓰는것을 그리 좋아하지않았는데
쉽게 즐기며 글을 쓰고 
발표를 할 때에도 재촉하지않고 기다려주셔서
아이가 자존감이 떨어지는 일은 없을 것 같음. 
선생님 관심도가 높아",2025-08-26T10:34:11.867304,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
29814abd-c519-46a1-bdd8-e30d3a0e885e,gangmom,트윈클어학원,Writing을 즐기게해주는 즐거운 학원,5.0,초2,3년 전,아쉬운 점,너무 자유로워서 다소 산만하게 느껴질 때도 있음.,2025-08-26T10:34:11.867312,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
d6d86105-1483-45b5-8758-cb2999b04ff0,gangmom,트윈클어학원,초저 아이가 다니기에 너무 즐거운학원,5.0,"초1, 초2",3년 전,좋은 점,자유롭고 즐겁게 다녀요. 무엇보다 즐겁게 말할기회가 많아요,2025-08-26T10:34:11.867749,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
b441ebe6-57e4-4400-bf98-9dcde410ff7b,gangmom,트윈클어학원,초저 아이가 다니기에 너무 즐거운학원,5.0,"초1, 초2",3년 전,아쉬운 점,롸이팅 첨삭 후 재 점검이 필요해요,2025-08-26T10:34:11.867757,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
41a0b8b1-6d90-4545-ad71-fc7e2c3fc689,gangmom,트윈클어학원,좋았습니다. 만족하고 보냈어요.,4.0,초3,3년 전,좋은 점,좋았어요. 재미있어 했어요,2025-08-26T10:34:11.868134,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
cca7d834-1787-49be-9e89-4a3790c88d1c,gangmom,트윈클어학원,좋았습니다. 만족하고 보냈어요.,4.0,초3,3년 전,아쉬운 점,아쉬운 점 없어요… 잘 다녔네요,2025-08-26T10:34:11.868142,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,-1,True,0.5,0.5
d8bf3c3e-dee2-46eb-a0e0-4bf318aed58a,gangmom,트윈클어학원,원어민 강사의 직강이 좋은 곳,3.0,초2,4년 전,좋은 점,다양한 관점에서 라이팅을 하도록 함,2025-08-26T10:34:11.868539,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
f1899e2d-dd4e-44cd-af35-d1a42b394f37,gangmom,트윈클어학원,원어민 강사의 직강이 좋은 곳,3.0,초2,4년 전,아쉬운 점,데스크 관리가 부족.,2025-08-26T10:34:11.868547,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,-1,False,1.0,1.0
e98b0bff-6c0b-4c5a-9a98-70d0a68c528b,gangmom,트윈클어학원,모두 만족스럽습니다,5.0,초5,4년 전,좋은 점,각영역별로 고루 발전시킬수 있는 커리,2025-08-26T10:34:11.868943,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
a2b68225-d439-42b0-8fe5-b0f21d3c3da0,gangmom,트윈클어학원,모두 만족스럽습니다,5.0,초5,4년 전,아쉬운 점,꼼꼼한 관리를 부탁드립니다,2025-08-26T10:34:11.868951,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
e8f56fc5-54b9-416e-abde-1195cbb478e0,gangmom,트윈클어학원,자유롭고 편안하게 수업에 참여 가능,5.0,6세,4년 전,좋은 점,그날 학습을 바로바로 해주심,2025-08-26T10:34:11.869367,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
9903dcf1-2d53-4736-9df6-ce7a97969d7e,gangmom,트윈클어학원,자유롭고 편안하게 수업에 참여 가능,5.0,6세,4년 전,아쉬운 점,셔틀운행이 없는 점,2025-08-26T10:34:11.869378,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
e1852fda-7e10-4add-ac49-ae13a38da24b,gangmom,트윈클어학원,즐겁게 영어를 배울수 있는 곳,5.0,초1,4년 전,좋은 점,활기찬 분위기와 글쓰기의 즐거움을 배울수 있는 것 같습니다,2025-08-26T10:34:11.869807,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
66da556f-a0c8-4997-a535-d4e12793e854,gangmom,트윈클어학원,즐겁게 영어를 배울수 있는 곳,5.0,초1,4년 전,아쉬운 점,문법은 살짝 다루는 정도입니다 자유로운 글쓰기라,2025-08-26T10:34:11.869816,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
bd2ec903-a654-49de-ab0e-5bdb243de47c,gangmom,트윈클어학원,"안내데스크에 불만이 많았습시디ㅡ
입학후 온라인수업 안내를 안해 방문했었고 교재구입에 대한 안내도 적절치 않아 문의후 구입하였음",1.0,초4,4년 전,좋은 점,남자선생님 수업에 아이가 흥미를 가지고 임하였음,2025-08-26T10:34:11.870199,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
c8717401-f1b9-4648-a770-7dcb40e10ca5,gangmom,트윈클어학원,"안내데스크에 불만이 많았습시디ㅡ
입학후 온라인수업 안내를 안해 방문했었고 교재구입에 대한 안내도 적절치 않아 문의후 구입하였음",1.0,초4,4년 전,아쉬운 점,"관리가 전체적으로 부실했다
수업의 관리도 숙제검사등 아이의 집중도에 대한 관심여부도 소홀했다본다",2025-08-26T10:34:11.870207,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
4ade5cb1-3b3d-48cb-9bda-79861550e604,gangmom,트윈클어학원,"즐겁게 다니고 피드백이 좋아요.
스피킹 기회가 많고 노블이 다양함.",5.0,초1,4년 전,좋은 점,"창의적인 커리,
아이가 가고싶어하는 점이 큰 장점.",2025-08-26T10:34:11.870620,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
27ab82d6-ab09-4c39-9571-dbdae91a73c8,gangmom,트윈클어학원,"즐겁게 다니고 피드백이 좋아요.
스피킹 기회가 많고 노블이 다양함.",5.0,초1,4년 전,아쉬운 점,리롸잇이 없는게 조금 아쉬움.,2025-08-26T10:34:11.870627,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
25557b51-32b0-4cfc-96f0-cb6675d974af,gangmom,트윈클어학원,즐겁게 다니면서 말하기와 쓰기 능력을 자연스럽게 향상 시킬 수 있는 학원,5.0,"초2, 초3",4년 전,좋은 점,노블과 히스토리를 재미나게 가르침,2025-08-26T10:34:11.871044,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
ea860162-31f6-42d4-8b7e-ce9763f202d3,gangmom,트윈클어학원,즐겁게 다니면서 말하기와 쓰기 능력을 자연스럽게 향상 시킬 수 있는 학원,5.0,"초2, 초3",4년 전,아쉬운 점,수업시간이 한 번 정해지면 변경이 어려움,2025-08-26T10:34:11.871052,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
1e1cd36f-1c2d-41fb-adc1-9cec9db7729e,gangmom,트윈클어학원,남자아이가 재미있게 다닐수 있는 학원,5.0,"초1, 초2",4년 전,좋은 점,"책을 많이 읽힘. 챕터북 기준 월 적어도 4권이상 읽고 이해관련 문제풀이,보카 공부",2025-08-26T10:34:11.871464,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
3d088fbf-889e-40a5-8567-75b57c724224,gangmom,트윈클어학원,남자아이가 재미있게 다닐수 있는 학원,5.0,"초1, 초2",4년 전,아쉬운 점,"우리나라 영어교육에 특화된 문법,라이팅이 다소 아쉬움",2025-08-26T10:34:11.871471,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
69f00be2-917c-4584-90b8-833620b9c9c4,gangmom,트윈클어학원,즐겁게 실력이 느는 학원,4.0,"초2, 초3",4년 전,좋은 점,"리터니가 많아서 영어를 영어답게 배워요.
특히 히스토리 수업이 좋아요.  좋은 유튜브 영상들도 많이 보게 돼요.",2025-08-26T10:34:11.871888,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,1,False,1.0,1.0
413c76d6-6ede-4acc-adac-6880c8e57aac,gangmom,트윈클어학원,즐겁게 실력이 느는 학원,4.0,"초2, 초3",4년 전,아쉬운 점,단어 문법 등이 많이 약해요. 다른 학원 레테 치니 보케 실력이... 넘 낮아서 놀랐어요.,2025-08-26T10:34:11.871896,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
89fb31fc-8481-4486-8a4d-ac6a59ade3cc,gangmom,트윈클어학원,훌륭한 구성원이 모여있는 미국식학교느낌,4.0,초1,4년 전,좋은 점,"다양한 노블섭렵, 다양한 주제로 글쓰기",2025-08-26T10:34:11.872293,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
04e46795-6c37-43dc-a385-b4ad98c6aa83,gangmom,트윈클어학원,훌륭한 구성원이 모여있는 미국식학교느낌,4.0,초1,4년 전,아쉬운 점,시험이 적어 구멍을 발견하기어려움,2025-08-26T10:34:11.872301,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
1294527b-a6eb-40d9-9b0b-3b9d5e95baa1,gangmom,트윈클어학원,즐겁게 수업하며 실력이 늘어요,4.0,초1,4년 전,좋은 점,노블수준이 높고 리딩 좋아하는 아이들이 다니기 좋아요. 특히 히스토리 수업이 맘에 듭니다. 스피킹의 기회도 많아요. 같이 배우는 친구들의 수준도 높습니다,2025-08-26T10:34:11.872716,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,1,False,1.0,1.0
1c9dcdd3-b294-40ea-884d-7ac717f0618a,gangmom,트윈클어학원,즐겁게 수업하며 실력이 늘어요,4.0,초1,4년 전,아쉬운 점,시험이 없고 단어를 너무 조금 외워요. 실력파악이 잘 안되는 단점이 있어요,2025-08-26T10:34:11.872724,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,-1,True,0.5,0.5
5a878d1a-de42-46b5-a877-71f4d41b189b,gangmom,트윈클어학원,꼼꼼함은 선생님 따라 조금씩 다르지만 대체로 괜찮고 아이들을 좋아하심. 커리큘럼이 훌륭함. 빅3 붙고도 안갔는데 후회없음.,5.0,"초2, 초3",4년 전,좋은 점,"커리큘럼이 좋은데 버릴 게 없음. 
노블진도도 적당하고 리스트가 좋음.",2025-08-26T10:34:11.873137,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
c84a79de-3985-4431-aa4c-29f4534feec0,gangmom,트윈클어학원,꼼꼼함은 선생님 따라 조금씩 다르지만 대체로 괜찮고 아이들을 좋아하심. 커리큘럼이 훌륭함. 빅3 붙고도 안갔는데 후회없음.,5.0,"초2, 초3",4년 전,아쉬운 점,"문법이나 어휘를 강화하면 좋겠음.
보케테스트가 좀 느슨하지 않나 싶음.",2025-08-26T10:34:11.873145,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
5790d0f9-d3ae-4e61-8be9-250f455d7bdd,gangmom,트윈클어학원,아이가 즐겁게 다니는 학원입니다.,5.0,초1,4년 전,좋은 점,아직 초등 저학년인 아이들에 어울리게 선생님들이 엄청 에너지넘치고 밝은 분위기임. 유치원같은 느낌.,2025-08-26T10:34:11.873562,트윈클어학원.html,2025-08-26 02:00:01,2025-08-26 02:00:01,False,1.0,False,1.0,0,False,1.0,1.0
